month,date,hour,peak_flat_valley,power_num,id,lstm
8,3,18,1,15424,41365,15433.665481090544
8,3,19,2,15398,41366,15411.606880426405
8,3,20,2,14860,41367,14869.245036542414
8,3,21,2,15797,41368,15810.964957714079
8,3,22,1,16247,41369,16261.026520252226
8,3,23,1,16278,41370,16291.415556907652
8,4,0,0,16022,41371,16034.40631008148
8,4,1,0,16831,41372,16845.368451714516
8,4,2,0,17130,41373,17144.10987740755
8,4,3,0,17194,41374,17208.858885645866
8,4,4,0,17370,41375,17385.47538125515
8,4,5,0,17070,41376,17085.621882796288
8,4,6,0,16723,41377,16738.816935896873
8,4,7,0,16027,41378,16038.986467480658
8,4,8,1,15239,41379,15248.613056421278
8,4,9,1,13880,41380,13878.531496942041
8,4,10,1,13581,41381,13595.501066058872
8,4,11,1,13759,41382,13774.33423477411
8,4,12,1,14123,41383,14136.165790200232
8,4,13,1,14389,41384,14401.051852822302
8,4,14,2,13918,41385,13927.278085768221
8,4,15,2,15827,41386,15836.218240141867
8,4,16,2,16335,41387,16352.507472097872
8,4,17,1,16445,41388,16462.00576096773
8,4,18,1,16952,41389,16967.315801799297
8,4,19,2,17470,41390,17484.64589869976
8,4,20,2,17831,41391,17844.796597898006
8,4,21,2,18109,41392,18122.38490509987
8,4,22,1,18260,41393,18274.007455408573
8,4,23,1,18474,41394,18488.030034959316
8,5,0,0,18072,41395,18087.50625926256
8,5,1,0,18207,41396,18225.049880445004
8,5,2,0,18280,41397,18295.392658650875
8,5,3,0,18222,41398,18237.698499381542
8,5,4,0,18257,41399,18273.3287833333
8,5,5,0,18557,41400,18571.98141902685
8,5,6,0,18265,41401,18280.531322598457
8,5,7,0,17037,41402,17049.710283994675
8,5,8,1,15476,41403,15483.088104665278
8,5,9,1,15472,41404,15501.09489238262
8,5,10,1,15347,41405,15363.094134569166
8,5,11,1,17419,41406,17427.664696753025
8,5,12,1,16289,41407,16299.948187947271
8,5,13,1,16409,41408,16432.490558564663
8,5,14,2,16781,41409,16801.7461887002
8,5,15,2,16550,41410,16567.11641728878
8,5,16,2,17793,41411,17806.573821783066
8,5,17,1,19056,41412,19055.56076681614
8,5,18,1,19696,41413,19699.459689319134
8,5,19,2,19163,41414,19180.916422128677
8,5,20,2,19135,41415,19155.772149205208
8,5,21,2,19150,41416,19166.26167666912
8,5,22,1,19061,41417,19075.632581353188
8,5,23,1,19832,41418,19837.4929741621
8,6,0,0,19604,41419,19612.71449714899
8,6,1,0,20121,41420,20129.747455239296
8,6,2,0,19978,41421,19988.762122690678
8,6,3,0,19961,41422,19976.912613749504
8,6,4,0,19461,41423,19480.085973858833
8,6,5,0,19780,41424,19798.492186665535
8,6,6,0,19390,41425,19404.935349047184
8,6,7,0,18239,41426,18258.544808864594
8,6,8,1,16903,41427,16923.583650171757
8,6,9,1,17554,41428,17590.670828282833
8,6,10,1,16915,41429,16925.953727781773
8,6,11,1,16126,41430,16139.785973727701
8,6,12,1,16423,41431,16448.640668272972
8,6,13,1,16705,41432,16724.149882912636
8,6,14,2,15576,41433,15582.69905567169
8,6,15,2,16539,41434,16566.954661250114
8,6,16,2,18155,41435,18161.420856952667
8,6,17,1,19589,41436,19581.606349408627
8,6,18,1,19329,41437,19345.805604934692
8,6,19,2,18811,41438,18834.391031861305
8,6,20,2,18636,41439,18658.835620701313
8,6,21,2,18745,41440,18762.134433567524
8,6,22,1,18487,41441,18500.241736769676
8,6,23,1,18429,41442,18444.022722244263
8,7,0,0,17759,41443,17772.521538317204
8,7,1,0,17440,41444,17460.001838743687
8,7,2,0,17851,41445,17870.473610818386
8,7,3,0,17295,41446,17307.780615270138
8,7,4,0,16823,41447,16840.798843622208
8,7,5,0,16424,41448,16442.351523160934
8,7,6,0,15796,41449,15810.681884646414
8,7,7,0,15434,41450,15450.772061288355
8,7,8,1,13492,41451,13480.029232174156
8,7,9,1,12640,41452,12652.626874893902
8,7,10,1,13578,41453,13605.659609019754
8,7,11,1,12394,41454,12396.113445490597
8,7,12,1,13266,41455,13283.005102425812
8,7,13,1,13570,41456,13583.590019494293
8,7,14,2,12855,41457,12861.60688576102
8,7,15,2,12928,41458,12938.348697692154
8,7,16,2,14124,41459,14134.242299914358
8,7,17,1,15581,41460,15585.090231895445
8,7,18,1,16513,41461,16521.515280127525
8,7,19,2,15500,41462,15513.405933499334
8,7,20,2,15402,41463,15415.652539610861
8,7,21,2,15103,41464,15114.832900464533
8,7,22,1,14740,41465,14749.71963149309
8,7,23,1,13830,41466,13832.50135463476
8,8,0,0,13717,41467,13727.918163657187
8,8,1,0,13352,41468,13360.869096875189
8,8,2,0,13788,41469,13800.103554129599
8,8,3,0,13673,41470,13682.828667879103
8,8,4,0,13682,41471,13691.54151624441
8,8,5,0,13650,41472,13659.708982765673
8,8,6,0,13683,41473,13692.953365147112
8,8,7,0,12445,41474,12446.913193166254
8,8,8,1,11597,41475,11601.639870494602
8,8,9,1,10646,41476,10655.432977467774
8,8,10,1,10659,41477,10672.09868454933
8,8,11,1,11316,41478,11321.989173799751
8,8,12,1,11782,41479,11784.858034431933
8,8,13,1,11808,41480,11812.576338231562
8,8,14,2,11878,41481,11883.011862426994
8,8,15,2,12744,41482,12744.098156541584
8,8,16,2,12952,41483,12959.024020493029
8,8,17,1,13046,41484,13052.24209153652
8,8,18,1,13482,41485,13487.229573667048
8,8,19,2,13819,41486,13827.091318428515
8,8,20,2,13709,41487,13719.062020540236
8,8,21,2,13706,41488,13714.904714524744
8,8,22,1,13709,41489,13718.633015394209
8,8,23,1,13818,41490,13827.682958722113
8,9,0,0,13386,41491,13395.114784300325
8,9,1,0,13589,41492,13597.16258189082
8,9,2,0,13410,41493,13419.20500564575
8,9,3,0,13816,41494,13823.732243299482
8,9,4,0,13439,41495,13448.08153542876
8,9,5,0,13564,41496,13571.534359514711
8,9,6,0,13123,41497,13131.006733059881
8,9,7,0,12937,41498,12944.148618698118
8,9,8,1,12338,41499,12344.534367769955
8,9,9,1,12100,41500,12107.052767068146
8,9,10,1,12775,41501,12780.699855834244
8,9,11,1,12742,41502,12750.679165810345
8,9,12,1,11804,41503,11810.177689582108
8,9,13,1,11518,41504,11525.435194104908
8,9,14,2,11808,41505,11816.100685834883
8,9,15,2,12664,41506,12666.435917586086
8,9,16,2,13300,41507,13303.414934337137
8,9,17,1,13652,41508,13658.415813565252
8,9,18,1,13728,41509,13736.987930238245
8,9,19,2,14193,41510,14201.356111109255
8,9,20,2,14428,41511,14439.148916363714
8,9,21,2,15026,41512,15035.774636566637
8,9,22,1,15040,41513,15053.402528345583
8,9,23,1,14860,41514,14872.091591179369
8,10,0,0,14435,41515,14445.086417913435
8,10,1,0,14780,41516,14791.864991545675
8,10,2,0,14928,41517,14940.361430585383
8,10,3,0,14842,41518,14853.425471782683
8,10,4,0,14057,41519,14063.509197354315
8,10,5,0,14011,41520,14021.157246708868
8,10,6,0,13817,41521,13826.682532787321
8,10,7,0,13815,41522,13824.354652404783
8,10,8,1,14168,41523,14177.811816394327
8,10,9,1,13289,41524,13294.44099062681
8,10,10,1,14416,41525,14425.497234165667
8,10,11,1,14924,41526,14937.083233475683
8,10,12,1,15022,41527,15035.199699342249
8,10,13,1,15319,41528,15331.70027643442
8,10,14,2,14882,41529,14893.995468676088
8,10,15,2,15270,41530,15283.667524039744
8,10,16,2,16166,41531,16178.127429544924
8,10,17,1,17673,41532,17675.976919174194
8,10,18,1,17910,41533,17927.43019771576
8,10,19,2,18441,41534,18456.133326530457
8,10,20,2,18759,41535,18774.571187257767
8,10,21,2,18684,41536,18701.889979362488
8,10,22,1,18324,41537,18342.439050853252
8,10,23,1,18566,41538,18583.354450941086
8,11,0,0,17540,41539,17552.63442325592
8,11,1,0,17591,41540,17613.608537852764
8,11,2,0,17729,41541,17745.062571644783
8,11,3,0,17984,41542,17998.49208700657
8,11,4,0,18099,41543,18113.299314558506
8,11,5,0,18271,41544,18286.911895036697
8,11,6,0,18192,41545,18209.110756874084
8,11,7,0,17431,41546,17447.73739039898
8,11,8,1,17621,41547,17644.5303145051
8,11,9,1,16331,41548,16337.910747826098
8,11,10,1,16109,41549,16132.142121791838
8,11,11,1,15423,41550,15434.364372670649
8,11,12,1,15070,41551,15085.265830636023
8,11,13,1,15008,41552,15024.13259732723
8,11,14,2,15558,41553,15576.400240361689
8,11,15,2,16365,41554,16380.19676530361
8,11,16,2,17100,41555,17113.549414515495
8,11,17,1,15799,41556,15807.439731001852
8,11,18,1,16109,41557,16132.3337675333
8,11,19,2,15587,41558,15599.744098246096
8,11,20,2,15420,41559,15434.331845641134
8,11,21,2,16311,41560,16326.547386109827
8,11,22,1,16112,41561,16123.764213919638
8,11,23,1,15983,41562,15996.201995253561
8,12,0,0,15632,41563,15644.449423432348
8,12,1,0,16424,41564,16441.561204254627
8,12,2,0,16140,41565,16152.853927612303
8,12,3,0,16237,41566,16252.172135353087
8,12,4,0,16189,41567,16203.327086329458
8,12,5,0,16591,41568,16606.927743196487
8,12,6,0,16342,41569,16355.349631190298
8,12,7,0,15666,41570,15676.40854859352
8,12,8,1,14915,41571,14924.029345333574
8,12,9,1,13692,41572,13692.764356732367
8,12,10,1,13397,41573,13410.685561239718
8,12,11,1,14699,41574,14717.095020890234
8,12,12,1,14663,41575,14675.119328856466
8,12,13,1,16905,41576,16903.260410487652
8,12,14,2,16274,41577,16296.057251930235
8,12,15,2,16308,41578,16327.622536301611
8,12,16,2,17234,41579,17249.62404471636
8,12,17,1,18118,41580,18128.791850805283
8,12,18,1,18846,41581,18854.019775509834
8,12,19,2,19058,41582,19070.55309009552
8,12,20,2,18548,41583,18566.122158169746
8,12,21,2,18882,41584,18899.841569006443
8,12,22,1,19168,41585,19179.770064115524
8,12,23,1,18698,41586,18713.007190585136
8,13,0,0,18500,41587,18519.346531510353
8,13,1,0,19198,41588,19210.937112152576
8,13,2,0,18721,41589,18734.33173531294
8,13,3,0,18665,41590,18684.93724322319
8,13,4,0,17764,41591,17780.30253124237
8,13,5,0,17636,41592,17661.127890646458
8,13,6,0,17457,41593,17475.255257368088
8,13,7,0,14874,41594,14854.64391672611
8,13,8,1,14198,41595,14225.032272160051
8,13,9,1,13923,41596,13943.707752108572
8,13,10,1,14075,41597,14093.667028367518
8,13,11,1,12684,41598,12679.7939774096
8,13,12,1,12712,41599,12730.419221967457
8,13,13,1,13669,41600,13689.163526654242
8,13,14,2,13449,41601,13461.393002480267
8,13,15,2,14642,41602,14653.771048188208
8,13,16,2,15589,41603,15600.816611111162
8,13,17,1,16916,41604,16922.936626017094
8,13,18,1,18061,41605,18067.408950567245
8,13,19,2,17193,41606,17213.41442799568
8,13,20,2,16482,41607,16496.81495720148
8,13,21,2,17257,41608,17274.605682492256
8,13,22,1,18295,41609,18301.287962973118
8,13,23,1,19583,41610,19576.11103963852
8,14,0,0,19882,41611,19888.325688421726
8,14,1,0,20702,41612,20701.277253508568
8,14,2,0,20801,41613,20808.882820904255
8,14,3,0,20416,41614,20435.136702477932
8,14,4,0,20023,41615,20045.789038300514
8,14,5,0,19291,41616,19314.520756304264
8,14,6,0,20186,41617,20198.426080286503
8,14,7,0,19810,41618,19817.809725761414
8,14,8,1,16240,41619,16219.489503562449
8,14,9,1,12625,41620,12606.112783133982
8,14,10,1,14183,41621,14267.859820723532
8,14,11,1,15143,41622,15164.986942648886
8,14,12,1,15651,41623,15660.7577727437
8,14,13,1,14248,41624,14246.877249360083
8,14,14,2,15264,41625,15294.352213680742
8,14,15,2,14827,41626,14845.671731233595
8,14,16,2,15829,41627,15850.665515899656
8,14,17,1,16463,41628,16479.151901066303
8,14,18,1,16536,41629,16551.99838143587
8,14,19,2,16986,41630,17001.15885734558
8,14,20,2,17466,41631,17479.352783977985
8,14,21,2,17147,41632,17159.95317810774
8,14,22,1,17773,41633,17786.46156823635
8,14,23,1,18492,41634,18499.40922063589
8,15,0,0,18804,41635,18812.78077673912
8,15,1,0,19444,41636,19449.751441955566
8,15,2,0,19090,41637,19104.00406306982
8,15,3,0,17433,41638,17445.35940080881
8,15,4,0,17971,41639,18004.01816558838
8,15,5,0,18697,41640,18707.94176506996
8,15,6,0,18995,41641,19002.855550587177
8,15,7,0,19323,41642,19332.65853124857
8,15,8,1,18350,41643,18367.192120313644
8,15,9,1,17303,41644,17325.096423387527
8,15,10,1,17479,41645,17508.385355591774
8,15,11,1,16463,41646,16472.68869239092
8,15,12,1,17084,41647,17109.189034342766
8,15,13,1,15805,41648,15807.645442485808
8,15,14,2,15202,41649,15219.061810553072
8,15,15,2,16155,41650,16180.780580222605
8,15,16,2,16748,41651,16763.73615694046
8,15,17,1,17303,41652,17317.067521750927
8,15,18,1,19217,41653,19209.563064932823
8,15,19,2,19799,41654,19804.994076132774
8,15,20,2,19966,41655,19979.912133336067
8,15,21,2,20173,41656,20185.60251867771
8,15,22,1,19515,41657,19533.618431568146
8,15,23,1,19044,41658,19066.357103288174
8,16,0,0,18418,41659,18437.41885614395
8,16,1,0,18726,41660,18745.764546632767
8,16,2,0,19080,41661,19089.077672958374
8,16,3,0,19230,41662,19239.157387137413
8,16,4,0,19161,41663,19174.8338676095
8,16,5,0,19059,41664,19076.981134414673
8,16,6,0,19042,41665,19060.752784013748
8,16,7,0,18947,41666,18965.111888825893
8,16,8,1,17698,41667,17713.06828212738
8,16,9,1,15535,41668,15535.864528715609
8,16,10,1,15007,41669,15040.462924361227
8,16,11,1,16215,41670,16245.802991330622
8,16,12,1,14477,41671,14467.788526296614
8,16,13,1,15664,41672,15694.639509081839
8,16,14,2,16005,41673,16023.172177374361
8,16,15,2,16755,41674,16772.733836591244
8,16,16,2,16686,41675,16702.735669076443
8,16,17,1,17123,41676,17141.614966332912
8,16,18,1,16726,41677,16741.194046378136
8,16,19,2,17183,41678,17200.81064361334
8,16,20,2,18231,41679,18239.13672155142
8,16,21,2,19041,41680,19044.254547178745
8,16,22,1,19930,41681,19927.83284264803
8,16,23,1,20127,41682,20133.58652383089
8,17,0,0,19647,41683,19664.682141005993
8,17,1,0,19831,41684,19848.176784694195
8,17,2,0,19345,41685,19361.079243063927
8,17,3,0,19620,41686,19636.22714394331
8,17,4,0,18965,41687,18979.347299337387
8,17,5,0,18806,41688,18827.989360809326
8,17,6,0,18025,41689,18042.260282099247
8,17,7,0,17084,41690,17102.977250814438
8,17,8,1,17762,41691,17789.676469504833
8,17,9,1,16214,41692,16215.039454281328
8,17,10,1,16972,41693,17004.513536930084
8,17,11,1,17205,41694,17221.225310623646
8,17,12,1,16759,41695,16774.172937870026
8,17,13,1,16840,41696,16860.805604100227
8,17,14,2,17671,41697,17688.82070028782
8,17,15,2,18452,41698,18462.27478134632
8,17,16,2,18510,41699,18523.76405376196
8,17,17,1,18032,41700,18049.779300570488
8,17,18,1,19509,41701,19514.852972865105
8,17,19,2,20142,41702,20139.435235381126
8,17,20,2,19850,41703,19861.654403328896
8,17,21,2,20095,41704,20107.639624476433
8,17,22,1,19875,41705,19888.693155944347
8,17,23,1,19699,41706,19716.025617539883
8,18,0,0,19016,41707,19034.66786456108
8,18,1,0,19757,41708,19772.72022998333
8,18,2,0,19893,41709,19898.1110496521
8,18,3,0,19576,41710,19590.111728072166
8,18,4,0,18925,41711,18946.39741843939
8,18,5,0,19281,41712,19303.954746365547
8,18,6,0,19173,41713,19187.420948922634
8,18,7,0,17541,41714,17552.419041574
8,18,8,1,16302,41715,16325.549597501753
8,18,9,1,14694,41716,14701.823140978811
8,18,10,1,14142,41717,14166.866910517214
8,18,11,1,13932,41718,13951.149408996103
8,18,12,1,13970,41719,13987.111996114252
8,18,13,1,15071,41720,15090.778722584246
8,18,14,2,15725,41721,15741.556672275065
8,18,15,2,16578,41722,16594.149895250797
8,18,16,2,17498,41723,17512.342224776745
8,18,17,1,18866,41724,18869.136932253838
8,18,18,1,19423,41725,19432.109484434128
8,18,19,2,19305,41726,19320.9918769598
8,18,20,2,19229,41727,19244.941923737526
8,18,21,2,18952,41728,18967.417791485786
8,18,22,1,19413,41729,19424.05684685707
8,18,23,1,19597,41730,19603.472425222397
8,19,0,0,18174,41731,18185.36954176426
8,19,1,0,18871,41732,18898.729496240616
8,19,2,0,18041,41733,18053.981441140175
8,19,3,0,18463,41734,18485.995776951313
8,19,4,0,18397,41735,18411.18624639511
8,19,5,0,18966,41736,18979.52839577198
8,19,6,0,19070,41737,19081.86194705963
8,19,7,0,18754,41738,18771.798477768898
8,19,8,1,18265,41739,18286.23058563471
8,19,9,1,16461,41740,16467.80348420143
8,19,10,1,16781,41741,16818.858043551445
8,19,11,1,16837,41742,16854.513821661472
8,19,12,1,15086,41743,15079.696675717829
8,19,13,1,14396,41744,14413.491243839262
8,19,14,2,14954,41745,14981.64790123701
8,19,15,2,16470,41746,16485.943896472454
8,19,16,2,17592,41747,17599.869823873043
8,19,17,1,17437,41748,17454.382574617863
8,19,18,1,18398,41749,18412.62007302046
8,19,19,2,19071,41750,19081.086573004723
8,19,20,2,18966,41751,18981.29364645481
8,19,21,2,18094,41752,18110.70154774189
8,19,22,1,18063,41753,18084.822339773178
8,19,23,1,18397,41754,18411.602944016457
8,20,0,0,18588,41755,18598.55951857567
8,20,1,0,18027,41756,18039.697679638863
8,20,2,0,17237,41757,17253.402454793453
8,20,3,0,17468,41758,17492.348650932312
8,20,4,0,17206,41759,17221.712336957455
8,20,5,0,17988,41760,18004.604531228542
8,20,6,0,17987,41761,18000.012066304684
8,20,7,0,18069,41762,18086.06891620159
8,20,8,1,17330,41763,17345.82317405939
8,20,9,1,16031,41764,16041.629947960375
8,20,10,1,15497,41765,15517.815543770788
8,20,11,1,15884,41766,15907.1016703248
8,20,12,1,15730,41767,15742.818193554876
8,20,13,1,15408,41768,15419.897756516932
8,20,14,2,15545,41769,15562.15955519676
8,20,15,2,15550,41770,15565.875548541544
8,20,16,2,17017,41771,17030.345273017883
8,20,17,1,18075,41772,18082.47160255909
8,20,18,1,19306,41773,19305.645272791386
8,20,19,2,19261,41774,19276.99862998724
8,20,20,2,19247,41775,19265.57636797428
8,20,21,2,19914,41776,19922.178414165974
8,20,22,1,20141,41777,20146.563929498196
8,20,23,1,20019,41778,20029.90090304613
