month,date,hour,peak_flat_valley,power_num,id,lstm
7,23,6,0,18294,41089,18331.86017972231
7,23,7,0,17669,41090,17707.216096043587
7,23,8,1,17649,41091,17694.503322958946
7,23,9,1,16456,41092,16497.83171635866
7,23,10,1,16114,41093,16159.181262373926
7,23,11,1,16553,41094,16601.58033889532
7,23,12,1,15859,41095,15893.96274071932
7,23,13,1,16773,41096,16813.39103382826
7,23,14,2,17006,41097,17044.082700133324
7,23,15,2,17819,41098,17855.49881261587
7,23,16,2,18415,41099,18451.28532153368
7,23,17,1,18726,41100,18762.413024425507
7,23,18,1,18956,41101,18995.774338066578
7,23,19,2,19250,41102,19292.1191970706
7,23,20,2,18952,41103,18994.521792054176
7,23,21,2,19087,41104,19131.828319251537
7,23,22,1,18973,41105,19015.52622717619
7,23,23,1,18848,41106,18889.005950510502
7,24,0,0,18752,41107,18792.368218123913
7,24,1,0,18628,41108,18667.640543997288
7,24,2,0,19064,41109,19103.319111585617
7,24,3,0,18964,41110,18998.876380741596
7,24,4,0,19076,41111,19112.702265501022
7,24,5,0,18510,41112,18548.203148066998
7,24,6,0,18526,41113,18570.583545684814
7,24,7,0,18575,41114,18618.68884009123
7,24,8,1,17764,41115,17802.82448244095
7,24,9,1,16249,41116,16285.624513149263
7,24,10,1,16217,41117,16267.391259491445
7,24,11,1,16700,41118,16750.386481404305
7,24,12,1,16909,41119,16947.12198418379
7,24,13,1,16186,41120,16214.242519855501
7,24,14,2,16747,41121,16788.35674417019
7,24,15,2,17762,41122,17807.749762952328
7,24,16,2,17858,41123,17894.122920155525
7,24,17,1,17731,41124,17767.570257604122
7,24,18,1,19060,41125,19104.400975227356
7,24,19,2,19129,41126,19166.188868701458
7,24,20,2,19303,41127,19340.389922082424
7,24,21,2,20164,41128,20201.593644440174
7,24,22,1,20708,41129,20737.55379420519
7,24,23,1,19900,41130,19934.3356872797
7,25,0,0,18815,41131,18863.173392534256
7,25,1,0,19597,41132,19651.409088492393
7,25,2,0,18589,41133,18627.48029512167
7,25,3,0,18550,41134,18592.02037614584
7,25,4,0,18306,41135,18345.87451529503
7,25,5,0,17148,41136,17182.690789818764
7,25,6,0,16572,41137,16613.51059895754
7,25,7,0,15578,41138,15616.750062525274
7,25,8,1,13945,41139,13974.50206142664
7,25,9,1,13365,41140,13403.222039759159
7,25,10,1,13006,41141,13047.734426379204
7,25,11,1,12620,41142,12655.870460987091
7,25,12,1,12979,41143,13016.424277245998
7,25,13,1,12899,41144,12934.91075348854
7,25,14,2,13348,41145,13384.018084824085
7,25,15,2,13810,41146,13850.40634971857
7,25,16,2,14540,41147,14581.83019977808
7,25,17,1,14608,41148,14648.077717244625
7,25,18,1,15534,41149,15577.060721933844
7,25,19,2,15508,41150,15551.36908632517
7,25,20,2,15721,41151,15761.355668127539
7,25,21,2,15661,41152,15702.254927873613
7,25,22,1,15513,41153,15552.039561688902
7,25,23,1,15743,41154,15782.303209125997
7,26,0,0,15855,41155,15892.360952317717
7,26,1,0,16233,41156,16268.649057269098
7,26,2,0,17986,41157,18022.20734757185
7,26,3,0,17787,41158,17819.726413607597
7,26,4,0,17410,41159,17443.99412047863
7,26,5,0,17448,41160,17492.058276057243
7,26,6,0,18109,41161,18154.872189581394
7,26,7,0,17361,41162,17401.35766428709
7,26,8,1,16430,41163,16468.107600331306
7,26,9,1,15564,41164,15603.946258842947
7,26,10,1,15132,41165,15172.705432891848
7,26,11,1,15013,41166,15052.011114478113
7,26,12,1,15811,41167,15850.908769190313
7,26,13,1,15748,41168,15781.266860783102
7,26,14,2,16268,41169,16301.918114840986
7,26,15,2,16102,41170,16138.726512014868
7,26,16,2,17473,41171,17516.930636286736
7,26,17,1,17895,41172,17936.995705783367
7,26,18,1,18186,41173,18224.73204624653
7,26,19,2,17892,41174,17934.347065508366
7,26,20,2,17527,41175,17573.129776239395
7,26,21,2,16998,41176,17044.20436602831
7,26,22,1,16242,41177,16284.116381227972
7,26,23,1,16357,41178,16400.94102394581
7,27,0,0,16024,41179,16061.307614564897
7,27,1,0,16469,41180,16506.117251336575
7,27,2,0,16685,41181,16720.54857712984
7,27,3,0,16484,41182,16516.604151248932
7,27,4,0,16842,41183,16880.628509044647
7,27,5,0,16783,41184,16822.875721871853
7,27,6,0,16225,41185,16262.572764873506
7,27,7,0,15714,41186,15753.625069677832
7,27,8,1,14548,41187,14583.752345860004
7,27,9,1,13772,41188,13807.961582958698
7,27,10,1,13622,41189,13662.406283140182
7,27,11,1,13082,41190,13116.795139431953
7,27,12,1,11821,41191,11846.387873411179
7,27,13,1,12177,41192,12211.719920754433
7,27,14,2,12101,41193,12141.666624069214
7,27,15,2,12832,41194,12867.013306438923
7,27,16,2,12403,41195,12436.264395833015
7,27,17,1,13211,41196,13243.778446733952
7,27,18,1,13528,41197,13569.662734687328
7,27,19,2,13647,41198,13684.084694802761
7,27,20,2,13995,41199,14033.660571098328
7,27,21,2,13677,41200,13715.911267518997
7,27,22,1,13691,41201,13727.456398129463
7,27,23,1,13683,41202,13720.973969221115
7,28,0,0,13363,41203,13397.222773253918
7,28,1,0,14416,41204,14450.738261461258
7,28,2,0,14698,41205,14735.021566271784
7,28,3,0,14714,41206,14743.583694219591
7,28,4,0,14694,41207,14726.060304164888
7,28,5,0,15263,41208,15299.658980190756
7,28,6,0,16271,41209,16310.163386285307
7,28,7,0,16466,41210,16504.12420642376
7,28,8,1,15852,41211,15887.963474214079
7,28,9,1,14719,41212,14754.925756573679
7,28,10,1,14600,41213,14639.30639398098
7,28,11,1,14665,41214,14705.746476173403
7,28,12,1,14750,41215,14784.645496129991
7,28,13,1,14848,41216,14879.50112950802
7,28,14,2,14827,41217,14858.772412061693
7,28,15,2,15712,41218,15748.48184090853
7,28,16,2,15241,41219,15277.292587280275
7,28,17,1,16722,41220,16760.330698907375
7,28,18,1,17534,41221,17576.944308400154
7,28,19,2,17913,41222,17950.749203681946
7,28,20,2,17635,41223,17676.445128142834
7,28,21,2,17572,41224,17618.607437431812
7,28,22,1,18293,41225,18340.77592653036
7,28,23,1,17951,41226,17992.53925037384
7,29,0,0,17575,41227,17614.37889111042
7,29,1,0,17906,41228,17948.90408349037
7,29,2,0,17891,41229,17930.50014746189
7,29,3,0,17217,41230,17252.271427631378
7,29,4,0,17018,41231,17057.567482709885
7,29,5,0,17605,41232,17648.588014662266
7,29,6,0,16513,41233,16545.91600370407
7,29,7,0,14519,41234,14543.660369932652
7,29,8,1,13336,41235,13370.57093989849
7,29,9,1,12419,41236,12459.391419410706
7,29,10,1,12022,41237,12061.851171076298
7,29,11,1,12653,41238,12693.920375525951
7,29,12,1,12876,41239,12911.677819311619
7,29,13,1,12018,41240,12042.845032632351
7,29,14,2,13166,41241,13200.87590110302
7,29,15,2,13509,41242,13554.879015505314
7,29,16,2,13906,41243,13943.288194656372
7,29,17,1,13575,41244,13611.813402593136
7,29,18,1,13750,41245,13788.88542097807
7,29,19,2,13531,41246,13572.256231427193
7,29,20,2,14504,41247,14545.412708938122
7,29,21,2,16222,41248,16265.889254629614
7,29,22,1,17478,41249,17514.844810187817
7,29,23,1,18395,41250,18427.109695494175
7,30,0,0,18088,41251,18127.16825258732
7,30,1,0,18070,41252,18116.31985616684
7,30,2,0,18381,41253,18429.438853383064
7,30,3,0,18101,41254,18144.818560302258
7,30,4,0,17950,41255,17990.624981939793
7,30,5,0,18392,41256,18431.3417429924
7,30,6,0,18322,41257,18358.339580118656
7,30,7,0,16884,41258,16918.3388094306
7,30,8,1,14613,41259,14643.327495574951
7,30,9,1,13059,41260,13093.257602870464
7,30,10,1,12770,41261,12813.711390316486
7,30,11,1,13053,41262,13095.799457252026
7,30,12,1,12919,41263,12950.240656256676
7,30,13,1,12955,41264,12982.009459555149
7,30,14,2,13182,41265,13215.338387310505
7,30,15,2,14206,41266,14247.165835618973
7,30,16,2,15535,41267,15580.898011744024
7,30,17,1,16157,41268,16200.066254854204
7,30,18,1,16490,41269,16532.38307994604
7,30,19,2,16641,41270,16687.70403724909
7,30,20,2,16755,41271,16803.312896311283
7,30,21,2,17414,41272,17461.865877628326
7,30,22,1,18860,41273,18901.190045893192
7,30,23,1,19433,41274,19464.07774668932
7,31,0,0,19780,41275,19809.643024921417
7,31,1,0,20116,41276,20150.034439086914
7,31,2,0,20106,41277,20143.604527831078
7,31,3,0,20215,41278,20254.079786360264
7,31,4,0,20089,41279,20128.21072858572
7,31,5,0,19805,41280,19845.925720453262
7,31,6,0,19300,41281,19343.6311365366
7,31,7,0,18500,41282,18545.717312514782
7,31,8,1,17782,41283,17828.596645116806
7,31,9,1,15557,41284,15591.410295188429
7,31,10,1,15913,41285,15965.229195177557
7,31,11,1,16487,41286,16536.74992275238
7,31,12,1,16257,41287,16288.771195828916
7,31,13,1,17144,41288,17180.068408370018
7,31,14,2,17915,41289,17953.335698068142
7,31,15,2,18182,41290,18217.98177731037
7,31,16,2,19379,41291,19418.332245469093
7,31,17,1,19998,41292,20033.336714029312
7,31,18,1,20369,41293,20403.362088918686
7,31,19,2,20804,41294,20839.68049657345
7,31,20,2,20773,41295,20810.29686999321
7,31,21,2,20952,41296,20990.322131037712
7,31,22,1,20557,41297,20596.40209954977
