数据日期,测量点名称,相序类型,0时,1时,2时,3时,4时,5时,6时,7时,8时,9时,10时,11时,12时,13时,14时,15时,16时,17时,18时,19时,20时,21时,22时,23时,运行容量,综合倍率
2015/8/12,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/8/12,主供主表,C相,106,106,106,106,106,106,105,104,103,100,100,100,101,101,101,100,101,102,104,104,105,105,105,105,500,600
2015/8/13,主供主表,A相,104,105,105,105,104,104,105,103,103,101,101,101,102,102,101,101,102,102,103,105,105,105,105,104,500,600
2015/8/13,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/8/13,主供主表,C相,104,105,106,106,105,104,105,104,103,101,101,101,103,102,102,102,102,102,104,105,106,106,106,104,500,600
2015/8/14,主供主表,A相,105,105,105,105,105,105,104,104,102,99,99,100,101,101,100,100,101,102,104,103,104,104,104,103,500,600
2015/8/14,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/8/14,主供主表,C相,105,106,105,106,105,105,104,105,102,100,100,100,101,102,100,100,101,102,104,103,104,104,105,103,500,600
2015/8/15,主供主表,A相,104,104,103,105,104,104,105,105,104,102,100,102,103,102,103,102,102,103,104,105,105,105,105,104,500,600
2015/8/15,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/8/15,主供主表,C相,104,104,104,105,104,105,106,106,104,102,101,102,103,103,104,103,102,103,105,105,105,106,106,105,500,600
2015/8/16,主供主表,A相,104,104,104,104,104,105,105,104,102,101,101,102,102,101,102,101,101,102,103,104,103,104,104,104,500,600
2015/8/16,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/8/16,主供主表,C相,105,105,105,105,105,105,105,104,103,100,100,102,103,102,102,102,101,102,103,104,104,105,104,105,500,600
2015/8/17,主供主表,A相,104,105,105,105,104,104,105,104,102,99,100,100,100,101,100,100,101,102,103,104,103,103,104,104,500,600
2015/8/17,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/8/17,主供主表,C相,104,105,105,105,105,105,105,104,103,99,100,100,100,101,101,101,101,102,104,104,104,103,104,104,500,600
2015/8/18,主供主表,A相,104,103,104,105,104,105,105,103,102,100,100,101,102,102,100,99,101,102,104,105,104,105,104,104,500,600
2015/8/18,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/8/18,主供主表,C相,104,104,104,106,105,105,105,103,102,100,100,101,102,102,101,99,101,102,105,105,105,105,105,105,500,600
2015/8/19,主供主表,A相,104,103,104,105,105,104,105,104,104,102,102,102,104,104,103,103,103,103,105,106,106,106,106,105,500,600
2015/8/19,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/8/19,主供主表,C相,104,104,105,105,105,104,105,104,104,102,103,103,104,104,104,104,104,104,106,106,106,106,106,105,500,600
2015/8/20,主供主表,A相,106,105,104,105,105,105,104,104,102,102,103,102,102,104,102,101,103,103,105,106,105,106,107,105,500,600
2015/8/20,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/8/20,主供主表,C相,106,105,105,106,106,105,105,104,103,102,103,103,103,104,102,101,103,103,105,106,106,107,107,105,500,600
2015/8/21,主供主表,A相,105,106,106,106,105,106,106,104,103,102,102,102,102,102,102,101,101,102,104,105,105,106,106,106,500,600
2015/8/21,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/8/21,主供主表,C相,105,106,106,106,105,107,106,105,104,102,103,102,102,103,102,101,101,102,104,105,106,106,106,106,500,600
2015/8/22,主供主表,A相,106,106,106,107,106,107,106,106,104,103,102,102,103,102,102,101,102,101,105,106,105,106,104,104,500,600
2015/8/22,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/8/22,主供主表,C相,107,106,107,107,106,107,106,106,105,103,102,102,103,102,103,102,102,102,105,105,106,106,104,104,500,600
2015/8/23,主供主表,A相,104,105,104,105,105,105,105,104,103,101,102,102,102,102,101,101,101,102,103,104,104,103,104,104,500,600
2015/8/23,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/8/23,主供主表,C相,104,106,104,106,106,106,106,105,104,102,102,102,103,102,102,101,101,102,104,104,104,104,105,104,500,600
2015/8/24,主供主表,A相,104,105,105,105,105,105,104,104,104,100,101,100,102,101,101,101,101,103,103,104,103,105,105,104,500,600
2015/8/24,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/8/24,主供主表,C相,105,105,105,105,105,106,105,104,104,101,101,100,102,101,101,101,101,103,104,104,105,105,106,104,500,600
2015/8/25,主供主表,A相,105,105,105,105,106,105,105,105,103,102,100,101,102,101,101,101,101,102,103,105,105,106,106,105,500,600
2015/8/25,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/8/25,主供主表,C相,105,106,106,106,106,105,105,105,103,102,100,101,102,102,102,101,102,102,103,105,105,106,107,105,500,600
2015/8/26,主供主表,A相,105,105,105,105,106,105,105,104,102,100,100,101,102,102,102,101,101,102,103,103,104,105,104,104,500,600
2015/8/26,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/8/26,主供主表,C相,105,106,106,106,106,106,105,105,103,100,101,101,102,102,102,101,101,103,103,104,104,105,105,105,500,600
2015/8/27,主供主表,A相,104,104,105,105,105,105,104,104,103,100,101,100,101,101,102,100,101,103,104,105,105,106,105,104,500,600
2015/8/27,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/8/27,主供主表,C相,105,105,105,106,104,105,105,104,104,100,101,101,101,102,102,101,102,103,104,105,106,106,105,105,500,600
2015/8/28,主供主表,A相,104,105,105,105,104,105,104,104,102,100,99,99,101,101,100,99,99,102,103,104,104,105,105,105,500,600
2015/8/28,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/8/28,主供主表,C相,104,106,106,105,105,106,105,105,103,101,99,99,101,101,101,100,99,103,104,105,104,105,105,105,500,600
2015/8/29,主供主表,A相,105,105,105,106,105,105,105,104,103,101,101,101,102,101,101,102,102,102,105,105,105,105,105,104,500,600
2015/8/29,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/8/29,主供主表,C相,105,105,105,106,105,105,105,105,104,101,102,102,102,102,102,102,102,103,105,105,105,105,105,104,500,600
2015/8/30,主供主表,A相,105,105,105,105,104,105,105,104,103,101,101,101,102,101,101,101,102,102,103,104,103,104,105,104,500,600
2015/8/30,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/8/30,主供主表,C相,105,105,105,106,104,105,105,105,104,101,101,101,102,102,102,101,102,102,104,104,104,105,106,104,500,600
2015/8/31,主供主表,A相,105,105,105,105,104,105,104,103,102,100,99,100,101,100,101,100,102,102,104,104,103,105,105,105,500,600
2015/8/31,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/8/31,主供主表,C相,105,105,104,106,105,106,105,104,102,100,100,100,101,100,101,101,102,103,104,104,104,104,105,105,500,600
2015/9/1,主供主表,A相,105,104,104,105,105,105,105,104,102,100,100,101,101,101,102,100,101,102,102,103,104,106,105,104,500,600
2015/9/1,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/1,主供主表,C相,105,105,105,105,105,105,105,104,103,100,100,101,102,102,102,101,101,102,103,104,104,106,106,104,500,600
2015/9/2,主供主表,A相,105,105,105,105,105,106,105,104,102,101,100,100,101,100,100,101,100,102,104,104,104,104,105,104,500,600
2015/9/2,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/2,主供主表,C相,105,105,106,106,106,106,105,105,103,101,101,100,101,101,101,101,101,102,104,105,105,105,106,104,500,600
2015/9/3,主供主表,A相,104,104,104,105,104,104,104,104,103,104,103,103,104,103,103,102,102,103,104,105,105,105,105,104,500,600
2015/9/3,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/3,主供主表,C相,105,105,104,106,105,105,105,104,104,104,104,104,104,104,104,103,103,103,105,105,105,105,105,105,500,600
2015/9/4,主供主表,A相,105,104,105,106,105,105,105,104,103,102,103,102,104,102,102,102,101,102,104,104,103,105,105,105,500,600
2015/9/4,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/4,主供主表,C相,106,105,106,106,105,105,105,105,104,102,103,102,104,103,103,102,102,103,105,104,104,105,105,105,500,600
2015/9/5,主供主表,A相,105,105,106,107,106,107,106,106,105,103,103,103,103,103,103,102,103,102,104,105,105,106,105,104,500,600
2015/9/5,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/5,主供主表,C相,105,105,106,107,107,107,107,107,105,103,103,103,104,103,104,103,103,102,105,106,106,106,105,104,500,600
2015/9/6,主供主表,A相,106,106,106,107,106,106,106,105,104,101,100,100,102,102,101,100,101,102,104,105,106,106,104,104,500,600
2015/9/6,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/6,主供主表,C相,106,107,106,107,106,107,106,106,104,100,101,100,102,102,102,100,101,102,105,105,106,106,105,104,500,600
2015/9/7,主供主表,A相,105,105,105,106,105,105,106,104,103,100,101,102,103,103,102,102,101,103,103,105,104,105,105,104,500,600
2015/9/7,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/7,主供主表,C相,105,105,106,106,106,106,106,105,104,101,101,102,103,103,103,102,102,103,104,105,105,105,106,104,500,600
2015/9/8,主供主表,A相,104,104,104,105,103,104,104,104,102,99,99,101,102,102,102,101,100,103,104,105,105,106,106,105,500,600
2015/9/8,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/8,主供主表,C相,105,105,105,105,103,105,104,104,102,100,100,101,103,102,102,101,101,103,104,105,105,105,107,105,500,600
2015/9/9,主供主表,A相,105,105,106,106,106,106,106,105,103,102,101,101,102,102,101,101,101,102,104,105,105,107,107,107,500,600
2015/9/9,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/9,主供主表,C相,105,105,106,106,106,106,106,105,103,102,101,101,102,102,101,101,101,102,104,105,105,107,107,107,500,600
2015/9/10,主供主表,A相,107,107,107,107,107,108,107,106,105,103,102,102,103,102,102,101,102,103,105,105,106,107,107,106,500,600
2015/9/10,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/10,主供主表,C相,107,107,107,107,107,108,107,107,105,103,102,101,103,102,102,101,102,103,105,105,106,107,107,106,500,600
2015/9/11,主供主表,A相,106,106,106,106,106,106,106,105,104,102,102,101,103,103,103,103,103,104,105,105,106,107,107,107,500,600
2015/9/11,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/11,主供主表,C相,106,106,106,106,106,106,106,105,104,102,101,101,103,103,103,103,103,104,105,105,106,107,107,107,500,600
2015/9/12,主供主表,A相,107,107,107,107,107,107,107,106,105,104,104,104,105,104,104,104,104,104,106,106,107,107,107,107,500,600
2015/9/12,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/12,主供主表,C相,107,107,107,107,107,107,107,106,105,104,104,104,105,104,104,104,104,105,106,106,106,107,107,107,500,600
2015/9/13,主供主表,A相,107,107,107,107,107,107,107,106,106,105,105,105,105,105,105,105,105,105,106,106,106,107,107,107,500,600
2015/9/13,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/13,主供主表,C相,107,107,107,107,107,107,107,107,106,105,105,105,105,105,105,105,105,105,106,106,106,107,107,107,500,600
2015/9/14,主供主表,A相,107,107,107,107,107,107,107,106,105,104,103,103,104,103,103,103,103,104,105,105,106,107,107,106,500,600
2015/9/14,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/14,主供主表,C相,107,107,107,107,107,107,107,106,105,104,103,103,104,104,103,103,103,104,105,105,106,107,107,106,500,600
2015/9/15,主供主表,A相,106,106,106,106,106,106,105,105,104,102,102,102,103,102,102,102,102,102,104,104,105,105,106,106,500,600
2015/9/15,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/15,主供主表,C相,106,106,106,106,106,106,105,105,104,102,102,102,103,102,102,102,102,102,104,104,105,105,106,106,500,600
2015/9/16,主供主表,A相,106,106,106,106,106,106,105,104,105,103,103,103,104,103,103,102,103,103,105,105,105,107,107,105,500,600
2015/9/16,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/16,主供主表,C相,105,106,106,106,106,106,105,104,105,103,103,103,104,103,103,102,102,103,105,105,105,106,107,105,500,600
2015/9/17,主供主表,A相,105,105,105,106,106,106,105,104,105,104,103,103,104,104,103,103,103,104,105,105,106,107,107,106,500,600
2015/9/17,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/17,主供主表,C相,105,105,105,106,106,105,105,105,105,104,103,103,104,104,103,103,103,104,105,105,105,106,107,105,500,600
2015/9/18,主供主表,A相,106,106,106,106,106,106,106,105,104,104,104,104,105,104,104,104,104,105,106,106,106,107,107,107,500,600
2015/9/18,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/18,主供主表,C相,106,106,106,106,106,106,105,105,104,104,104,104,105,104,104,104,104,105,106,106,106,107,107,107,500,600
2015/9/19,主供主表,A相,107,107,107,107,107,107,107,106,106,105,105,105,106,105,105,105,104,104,105,106,107,106,107,106,500,600
2015/9/19,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/19,主供主表,C相,107,107,107,107,107,107,107,107,106,105,105,105,106,105,105,105,105,105,105,107,107,106,107,106,500,600
2015/9/20,主供主表,A相,106,107,106,107,106,106,106,105,105,104,104,104,105,103,104,104,104,103,105,106,106,106,106,104,500,600
2015/9/20,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/20,主供主表,C相,106,107,107,107,106,107,107,106,105,104,104,104,105,104,104,104,104,104,105,105,106,106,106,104,500,600
2015/9/21,主供主表,A相,104,104,105,106,105,105,105,104,104,103,102,102,103,102,103,101,102,102,104,105,105,106,106,105,500,600
2015/9/21,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/21,主供主表,C相,104,104,106,106,105,106,105,105,105,103,102,103,104,103,103,102,103,102,104,105,106,105,107,105,500,600
2015/9/22,主供主表,A相,106,105,104,105,105,105,105,103,103,101,102,101,102,102,102,101,101,101,103,104,104,106,106,105,500,600
2015/9/22,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/22,主供主表,C相,106,106,105,106,105,106,105,104,104,101,101,102,103,102,102,101,102,102,104,104,104,105,106,105,500,600
2015/9/23,主供主表,A相,105,106,106,106,106,106,106,105,104,103,103,103,104,104,103,103,103,103,105,105,105,107,107,107,500,600
2015/9/23,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/23,主供主表,C相,105,106,106,106,106,106,106,105,104,103,103,103,104,104,103,103,103,103,105,105,105,106,107,106,500,600
2015/9/24,主供主表,A相,107,107,107,107,107,107,106,106,105,103,103,103,104,104,104,104,104,104,105,105,106,107,107,107,500,600
2015/9/24,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/24,主供主表,C相,107,107,107,107,107,107,107,106,105,103,,103,104,104,104,104,104,104,105,105,106,107,107,107,500,600
2015/9/25,主供主表,A相,107,107,107,107,107,107,107,106,105,104,104,104,105,104,104,104,104,104,105,105,106,107,107,107,500,600
2015/9/25,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/25,主供主表,C相,107,107,107,107,107,107,107,106,105,104,104,104,105,104,104,104,104,104,105,105,106,107,107,107,500,600
2015/9/26,主供主表,A相,107,107,107,107,107,107,107,106,106,105,104,104,105,104,104,104,104,104,105,106,106,107,107,106,500,600
2015/9/26,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/26,主供主表,C相,107,107,107,107,107,107,107,107,106,105,104,104,105,104,104,104,104,105,105,106,106,107,107,106,500,600
2015/9/27,主供主表,A相,106,106,106,106,106,106,106,105,105,104,103,103,104,103,103,103,103,104,105,106,105,106,106,106,500,600
2015/9/27,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/27,主供主表,C相,106,106,106,106,106,106,106,105,105,104,103,103,104,103,103,103,103,104,105,105,105,106,106,106,500,600
2015/9/28,主供主表,A相,106,106,106,106,106,106,106,105,103,102,101,101,102,102,101,101,101,103,104,105,106,106,107,105,500,600
2015/9/28,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/28,主供主表,C相,106,106,106,106,106,106,106,105,104,102,101,101,102,102,101,101,101,103,104,105,105,106,107,105,500,600
2015/9/29,主供主表,A相,106,106,106,106,106,106,105,105,104,104,103,103,104,104,103,103,103,104,105,105,106,107,107,107,500,600
2015/9/29,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/29,主供主表,C相,105,106,106,106,106,105,105,105,104,104,103,103,104,104,103,103,103,104,105,105,106,106,107,107,500,600
2015/9/30,主供主表,A相,107,107,107,107,107,107,107,106,105,104,104,104,105,105,105,105,105,106,106,107,107,107,107,106,500,600
2015/9/30,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/9/30,主供主表,C相,107,107,107,108,107,107,107,106,105,104,104,104,105,105,105,105,105,106,106,107,107,107,106,106,500,600
2015/10/1,主供主表,A相,106,106,107,107,107,107,107,106,106,105,105,105,105,105,105,105,105,105,106,106,106,106,107,106,500,600
2015/10/1,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/10/1,主供主表,C相,106,106,107,107,107,107,106,106,106,105,105,105,105,105,105,105,105,105,106,106,106,106,106,106,500,600
2015/10/2,主供主表,A相,107,107,107,107,107,107,106,106,106,105,105,105,105,105,105,105,105,105,106,106,106,106,107,106,500,600
2015/10/2,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/10/2,主供主表,C相,107,107,107,107,107,107,106,106,106,105,105,105,105,105,105,105,105,105,106,106,106,106,106,106,500,600
2015/10/3,主供主表,A相,106,107,107,107,107,107,106,105,105,105,105,105,105,105,104,104,105,105,105,105,106,106,106,106,500,600
2015/10/3,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/10/3,主供主表,C相,106,107,107,107,107,107,106,106,105,105,105,105,105,105,105,104,105,105,105,106,106,106,106,106,500,600
2015/10/4,主供主表,A相,106,106,106,107,107,107,106,105,105,104,104,104,105,104,104,104,104,104,105,105,105,106,106,106,500,600
2015/10/4,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/10/4,主供主表,C相,106,106,107,107,107,107,106,105,105,104,104,104,105,104,104,104,104,105,105,105,105,106,106,106,500,600
2015/10/5,主供主表,A相,106,106,106,106,106,106,106,105,105,104,104,104,105,104,104,104,104,104,105,105,105,106,106,106,500,600
2015/10/5,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/10/5,主供主表,C相,106,106,106,106,106,106,106,105,105,104,104,104,105,105,104,104,104,104,105,105,105,106,106,106,500,600
2015/10/6,主供主表,A相,106,106,106,106,106,106,106,105,105,104,104,104,105,104,104,104,104,104,105,105,106,106,106,106,500,600
2015/10/6,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/10/6,主供主表,C相,106,106,106,106,106,106,106,105,105,104,104,104,105,104,104,104,104,105,105,105,105,106,106,106,500,600
2015/10/7,主供主表,A相,106,106,106,106,106,106,106,105,105,104,104,104,105,104,104,104,104,104,105,105,105,106,106,106,500,600
2015/10/7,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/10/7,主供主表,C相,106,106,106,106,106,106,106,105,105,104,104,104,105,104,104,104,104,104,105,105,105,106,106,106,500,600
2015/10/8,主供主表,A相,106,106,106,106,106,106,106,105,104,103,103,103,104,104,104,104,104,104,105,105,105,106,106,106,500,600
2015/10/8,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/10/8,主供主表,C相,106,106,106,106,106,106,106,105,104,103,103,103,104,104,104,104,104,104,105,105,105,106,106,106,500,600
2015/10/9,主供主表,A相,106,106,106,106,106,106,106,105,104,103,103,103,104,104,104,104,104,104,105,105,105,106,106,106,500,600
2015/10/9,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/10/9,主供主表,C相,106,106,106,106,106,106,105,105,105,103,103,103,104,104,104,103,104,104,105,105,105,106,106,106,500,600
2015/10/10,主供主表,A相,106,106,106,106,106,106,106,105,104,103,103,103,104,104,104,104,104,104,105,105,106,106,106,106,500,600
2015/10/10,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
2015/10/10,主供主表,C相,106,106,106,106,106,106,106,105,105,103,103,103,104,104,104,104,104,104,105,105,106,106,106,106,500,600
2015/10/11,主供主表,A相,106,106,106,106,106,106,106,105,105,104,104,104,105,104,104,104,104,104,105,105,106,106,106,104,500,600
2015/10/11,主供主表,B相,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,600
