数据日期,用户名称,运行容量,电能表号,综合倍率,表位数,总,尖,峰,平,谷
2016/7/11,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,11080,0,3680,6080,1320
2016/7/12,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1326.4,0,0,0,0
2016/7/12,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14680,0,3640,6320,4720
2016/7/13,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1250.4,0,0,0,0
2016/7/13,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14880,0,3680,6520,4680
2016/7/14,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1169.6,0,0,0,0
2016/7/14,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14880,0,3800,6360,4720
2016/7/15,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,896,0,0,0,0
2016/7/15,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14640,0,3680,6200,4760
2016/7/16,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,345.6,0,0,0,0
2016/7/16,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13800,0,3520,5720,4560
2016/7/17,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,276.8,0,0,0,0
2016/7/17,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,9960,0,2040,3480,4440
2016/7/18,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1136.8,0,0,0,0
2016/7/18,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12200,0,3680,5840,2680
2016/7/19,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,680.8,0,0,0,0
2016/7/19,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,7720,0,2760,4960,0
2016/7/20,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1024.8,0,0,0,0
2016/7/20,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14320,0,3560,6120,4640
2016/7/21,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1192,0,0,0,0
2016/7/21,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13800,0,3360,5920,4520
2016/7/22,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1126.4,0,0,0,0
2016/7/22,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14080,0,3600,6040,4440
2016/7/23,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,422.4,0,0,0,0
2016/7/23,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13440,0,3480,5480,4480
2016/7/24,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,385.6,0,0,0,0
2016/7/24,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,9720,0,2040,3360,4320
2016/7/25,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1301.6,0,0,0,0
2016/7/25,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,11960,0,3560,6000,2400
2016/7/26,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1362.4,0,0,0,0
2016/7/26,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14320,0,3600,6000,4720
2016/7/27,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1360,0,0,0,0
2016/7/27,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14360,0,3600,6040,4720
2016/7/28,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1348,0,0,0,0
2016/7/28,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14240,0,3400,6120,4720
2016/7/29,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1176.8,0,0,0,0
2016/7/29,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13920,0,3520,5840,4560
2016/7/30,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,843.2,0,0,0,0
2016/7/30,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,11720,0,2680,4600,4440
2016/7/31,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,358.4,0,0,0,0
2016/7/31,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,4520,0,840,1240,2440
2016/8/1,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,305.6,0,0,0,0
2016/8/1,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,2000,0,400,720,880
2016/8/2,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,314.4,0,0,0,0
2016/8/2,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,1200,0,320,480,400
2016/8/3,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,277.6,0,0,0,0
2016/8/3,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,1120,0,320,440,360
2016/8/4,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,255.2,0,0,0,0
2016/8/4,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,1440,0,400,640,400
2016/8/5,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,245.6,0,0,0,0
2016/8/5,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,1680,0,440,720,520
2016/8/6,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,232,0,0,0,0
2016/8/6,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,1720,0,440,720,560
2016/8/7,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,190.4,0,0,0,0
2016/8/7,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,1640,0,400,680,560
2016/8/8,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1086.4,0,0,0,0
2016/8/8,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,9640,0,3360,5640,640
2016/8/9,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1261.6,0,0,0,0
2016/8/9,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14000,0,3560,5920,4520
2016/8/10,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1267.2,0,0,0,0
2016/8/10,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14560,0,3680,6280,4600
2016/8/11,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1322.4,0,0,0,0
2016/8/11,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14520,0,3680,6200,4640
2016/8/12,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1176.8,0,0,0,0
2016/8/12,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14440,0,3680,6280,4480
2016/8/13,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,459.2,0,0,0,0
2016/8/13,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12240,0,2920,4920,4400
2016/8/14,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,364.8,0,0,0,0
2016/8/14,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,9280,0,2080,3440,3760
2016/8/15,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1297.6,0,0,0,0
2016/8/15,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12560,0,3720,6240,2600
2016/8/16,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1300.8,0,0,0,0
2016/8/16,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14640,0,3680,6160,4800
2016/8/17,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1354.4,0,0,0,0
2016/8/17,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14720,0,3600,6320,4800
2016/8/18,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1376.8,0,0,0,0
2016/8/18,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14280,0,3560,6160,4560
2016/8/19,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1236,0,0,0,0
2016/8/19,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14440,0,3600,6160,4680
2016/8/20,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,326.4,0,0,0,0
2016/8/20,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,9480,0,1800,3240,4440
2016/8/21,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,223.2,0,0,0,0
2016/8/21,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,6200,0,1600,2600,2000
2016/8/22,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1236.8,0,0,0,0
2016/8/22,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,11680,0,3560,6000,2120
2016/8/23,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1258.4,0,0,0,0
2016/8/23,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14400,0,3600,6320,4480
2016/8/24,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1364,0,0,0,0
2016/8/24,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14560,0,3760,6200,4600
2016/8/25,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1495.2,0,0,0,0
2016/8/25,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,15160,0,3760,6520,4880
2016/8/26,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,808,0,0,0,0
2016/8/26,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13960,0,3520,5840,4600
2016/8/27,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,298.4,0,0,0,0
2016/8/27,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,11400,0,2800,4480,4120
2016/8/28,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,284,0,0,0,0
2016/8/28,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,8560,0,1840,3240,3480
2016/8/29,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,840,0,0,0,0
2016/8/29,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,11320,0,3360,5560,2400
2016/8/30,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,948.8,0,0,0,0
2016/8/30,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13320,0,3400,5680,4240
2016/8/31,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,910.4,0,0,0,0
2016/8/31,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13760,0,3440,5920,4400
2016/9/1,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,936.8,0,0,0,0
2016/9/1,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14000,0,3640,5960,4400
2016/9/2,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,952.8,0,0,0,0
2016/9/2,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13920,0,3520,5960,4440
2016/9/3,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,400.8,0,0,0,0
2016/9/3,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12760,0,3160,4920,4680
2016/9/4,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,370.4,0,0,0,0
2016/9/4,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,9160,0,1920,3280,3960
2016/9/5,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1025.6,0,0,0,0
2016/9/5,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,11440,0,3320,5560,2560
2016/9/6,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,919.2,0,0,0,0
2016/9/6,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14000,0,3640,5960,4400
2016/9/7,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,982.4,0,0,0,0
2016/9/7,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14080,0,3520,5960,4600
2016/9/8,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1036,0,0,0,0
2016/9/8,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14240,0,3680,6040,4520
2016/9/9,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,867.2,0,0,0,0
2016/9/9,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14560,0,3680,6200,4680
2016/9/10,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,340,0,0,0,0
2016/9/10,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13720,0,3560,5840,4320
2016/9/11,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,335.2,0,0,0,0
2016/9/11,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,10920,0,2360,4000,4560
2016/9/12,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,988.8,0,0,0,0
2016/9/12,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12080,0,3680,6080,2320
2016/9/13,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1051.2,0,0,0,0
2016/9/13,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14480,0,3600,6160,4720
2016/9/14,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,976.8,0,0,0,0
2016/9/14,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,14040,0,3520,6000,4520
2016/9/15,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,419.2,0,0,0,0
2016/9/15,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,7120,0,880,1680,4560
2016/9/16,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,448.8,0,0,0,0
2016/9/16,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,9720,0,3280,5320,1120
2016/9/17,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,420,0,0,0,0
2016/9/17,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13560,0,3440,5600,4520
2016/9/18,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1003.2,0,0,0,0
2016/9/18,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,11360,0,2680,4320,4360
2016/9/19,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,901.6,0,0,0,0
2016/9/19,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,11280,0,3320,5440,2520
2016/9/20,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,499.2,0,0,0,0
2016/9/20,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13320,0,3440,5520,4360
2016/9/21,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,360.8,0,0,0,0
2016/9/21,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,9440,0,1080,4120,4240
2016/9/22,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,413.6,0,0,0,0
2016/9/22,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12960,0,3400,5680,3880
2016/9/23,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,366.4,0,0,0,0
2016/9/23,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12600,0,3200,5120,4280
2016/9/24,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,295.2,0,0,0,0
2016/9/24,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12800,0,3400,5360,4040
2016/9/25,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,258.4,0,0,0,0
2016/9/25,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,10720,0,2480,4120,4120
2016/9/26,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,933.6,0,0,0,0
2016/9/26,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12000,0,3520,6120,2360
2016/9/27,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,389.6,0,0,0,0
2016/9/27,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13400,0,3440,5520,4440
2016/9/28,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,332,0,0,0,0
2016/9/28,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13240,0,3360,5360,4520
2016/9/29,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,295.2,0,0,0,0
2016/9/29,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12760,0,3320,5440,4000
2016/9/30,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,300.8,0,0,0,0
2016/9/30,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13000,0,3360,5440,4200
2016/10/1,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,193.6,0,0,0,0
2016/10/1,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,5680,0,760,1160,3760
2016/10/2,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,168,0,0,0,0
2016/10/2,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,2040,0,520,840,680
2016/10/3,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,175.2,0,0,0,0
2016/10/3,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,2080,0,560,840,680
2016/10/4,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,132,0,0,0,0
2016/10/4,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,2120,0,360,1080,680
2016/10/5,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,188,0,0,0,0
2016/10/5,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,7520,0,2600,4240,680
2016/10/6,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,226.4,0,0,0,0
2016/10/6,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12000,0,3320,5360,3320
2016/10/7,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,234.4,0,0,0,0
2016/10/7,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12400,0,3120,5160,4120
2016/10/8,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,327.2,0,0,0,0
2016/10/8,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12480,0,3400,5280,3800
2016/10/9,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,310.4,0,0,0,0
2016/10/9,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,10480,0,2360,3840,4280
2016/10/10,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,320,0,0,0,0
2016/10/10,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,10760,0,3280,5200,2280
2016/10/11,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,346.4,0,0,0,0
2016/10/11,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13200,0,3400,5440,4360
2016/10/12,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,348,0,0,0,0
2016/10/12,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13000,0,3320,5480,4200
2016/10/13,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,333.6,0,0,0,0
2016/10/13,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12680,0,3240,5320,4120
2016/10/14,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,323.2,0,0,0,0
2016/10/14,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12840,0,3320,5480,4040
2016/10/15,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,252.8,0,0,0,0
2016/10/15,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12840,0,3280,5400,4160
2016/10/16,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,235.2,0,0,0,0
2016/10/16,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12480,0,3320,5200,3960
2016/10/17,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,302.4,0,0,0,0
2016/10/17,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,10320,0,3280,5120,1920
2016/10/18,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,296.8,0,0,0,0
2016/10/18,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12760,0,3360,5320,4080
2016/10/19,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,352.8,0,0,0,0
2016/10/19,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12920,0,3280,5480,4160
2016/10/20,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,352,0,0,0,0
2016/10/20,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13000,0,3280,5600,4120
2016/10/21,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,303.2,0,0,0,0
2016/10/21,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13080,0,3360,5440,4280
2016/10/22,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,254.4,0,0,0,0
2016/10/22,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12680,0,3200,5320,4160
2016/10/23,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,208,0,0,0,0
2016/10/23,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,11080,0,2720,4280,4080
2016/10/24,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,328.8,0,0,0,0
2016/10/24,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,10600,0,3280,5160,2160
2016/10/25,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,417.6,0,0,0,0
2016/10/25,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12040,0,3120,4960,3960
2016/10/26,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,362.4,0,0,0,0
2016/10/26,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12000,0,3000,5200,3800
2016/10/27,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,317.6,0,0,0,0
2016/10/27,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12280,0,3200,5160,3920
2016/10/28,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,328.8,0,0,0,0
2016/10/28,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12560,0,3200,5280,4080
2016/10/29,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,245.6,0,0,0,0
2016/10/29,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12080,0,3000,4960,4120
2016/10/30,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,243.2,0,0,0,0
2016/10/30,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,11320,0,2800,4440,4080
2016/10/31,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,337.6,0,0,0,0
2016/10/31,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,10600,0,3160,5120,2320
2016/11/1,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,335.2,0,0,0,0
2016/11/1,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,11880,0,3040,4760,4080
2016/11/2,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,353.6,0,0,0,0
2016/11/2,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,11800,0,3000,4840,3960
2016/11/3,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,332.8,0,0,0,0
2016/11/3,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,11640,0,3080,4800,3760
2016/11/4,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,326.4,0,0,0,0
2016/11/4,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12160,0,3080,4960,4120
2016/11/5,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,242.4,0,0,0,0
2016/11/5,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,10680,0,2640,4080,3960
2016/11/6,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,266.4,0,0,0,0
2016/11/6,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,9920,0,2640,4080,3200
2016/11/7,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,347.2,0,0,0,0
2016/11/7,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,10840,0,3080,4920,2840
2016/11/8,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,772.8,0,0,0,0
2016/11/8,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12880,0,3240,5680,3960
2016/11/9,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,940.8,0,0,0,0
2016/11/9,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13320,0,3320,5840,4160
2016/11/10,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,915.2,0,0,0,0
2016/11/10,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12600,0,3200,5360,4040
2016/11/11,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,743.2,0,0,0,0
2016/11/11,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12040,0,3040,5120,3880
2016/11/12,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,248,0,0,0,0
2016/11/12,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,9880,0,2240,3800,3840
2016/11/13,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,198.4,0,0,0,0
2016/11/13,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,9080,0,2320,3760,3000
2016/11/14,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,397.6,0,0,0,0
2016/11/14,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,10640,0,3400,5080,2160
2016/11/15,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,557.6,0,0,0,0
2016/11/15,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12680,0,3160,5360,4160
2016/11/16,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,321.6,0,0,0,0
2016/11/16,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12520,0,3160,5320,4040
2016/11/17,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,334.4,0,0,0,0
2016/11/17,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12720,0,3240,5480,4000
2016/11/18,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,344,0,0,0,0
2016/11/18,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12560,0,3240,5280,4040
2016/11/19,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,248,0,0,0,0
2016/11/19,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,8960,0,1880,3040,4040
2016/11/20,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,232.8,0,0,0,0
2016/11/20,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,7000,0,1800,2920,2280
2016/11/21,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,362.4,0,0,0,0
2016/11/21,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,10600,0,3200,5200,2200
2016/11/22,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1180,0,0,0,0
2016/11/22,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13320,0,3520,5880,3920
2016/11/23,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1173.6,0,0,0,0
2016/11/23,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13360,0,3480,5920,3960
2016/11/24,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1341.6,0,0,0,0
